Experiment,i,Mass,Coupling,Signal_Strength
TPC4,50,1.000000e-02,1.291550e-06,24.12029455001480826581428118515760
TPC4,70,1.000000e-02,3.593814e-06,1445.96113610960287587658967822790146
TPC4,49,2.000000e+00,7.742637e-07,0.00534664779568760732686438785777
TPC4,57,6.161550e-01,1.291550e-06,50.14895455316347039342872449196875
TPC4,79,2.000000e+00,3.593814e-06,0.15305143093696491063404607757548
TPC4,63,5.848035e-02,2.154435e-06,61072.21091143057856243103742599487305
TPC4,60,1.000000e-02,2.154435e-06,186.75419427388541748769057448953390
TPC4,55,1.898235e-01,1.291550e-06,1662.25138194976943850633688271045685
TPC4,59,2.000000e+00,1.291550e-06,0.01293561498478441526560622776287
TPC4,53,5.848035e-02,1.291550e-06,7987.14545737657226709416136145591736
TPC4,68,1.110095e+00,2.154435e-06,9.56488751026192396409442153526470
TPC4,78,1.110095e+00,3.593814e-06,26.53242073873569850661624514032155
TPC4,77,6.161550e-01,3.593814e-06,411.18004928810324827281874604523182
TPC4,64,1.053610e-01,2.154435e-06,34983.12449721091979881748557090759277
TPC4,80,1.000000e-02,5.994843e-06,11195.36509589841807610355317592620850
TPC4,73,5.848035e-02,3.593814e-06,245659.61792812298517674207687377929688
TPC4,72,3.245936e-02,3.593814e-06,87906.76760577630193438380956649780273
TPC4,75,1.898235e-01,3.593814e-06,10663.14766961210989393293857574462891
TPC4,82,3.245936e-02,5.994843e-06,669823.08741100248880684375762939453125
TPC4,71,1.801648e-02,3.593814e-06,11919.32179542258018045686185359954834
TPC4,83,5.848035e-02,5.994843e-06,569442.84272727475035935640335083007812
TPC4,94,1.053610e-01,1.000000e-05,275771.39063261880073696374893188476562
TPC4,91,1.801648e-02,1.000000e-05,716670.81776724150404334068298339843750
TPC4,76,3.419952e-01,3.593814e-06,3661.49723871148762555094435811042786
TPC4,90,1.000000e-02,1.000000e-05,86677.72841540066292509436607360839844
TPC4,88,1.110095e+00,5.994843e-06,74.39591277750312769967422354966402
TPC4,86,3.419952e-01,5.994843e-06,10708.20475799408086459152400493621826
TPC4,99,2.000000e+00,1.000000e-05,0.81260425090416354976241564145312
TPC4,85,1.898235e-01,5.994843e-06,44273.76977501234068768098950386047363
TPC4,96,3.419952e-01,1.000000e-05,29817.30520114276805543340742588043213
TPC4,84,1.053610e-01,5.994843e-06,59963.96397951075050514191389083862305
TPC5,10,1.000000e-02,1.668101e-07,0.00671164435287526037893224284403
TPC4,87,6.161550e-01,5.994843e-06,1144.13878247427123824309092015028000
TPC4,92,3.245936e-02,1.000000e-05,2873270.39111142046749591827392578125000
TPC5,16,3.419952e-01,1.668101e-07,17.74892445982423438977093610446900
TPC4,81,1.801648e-02,5.994843e-06,92272.54595040497952140867710113525391
TPC4,89,2.000000e+00,5.994843e-06,0.30438301079503699009265460517781
TPC4,93,5.848035e-02,1.000000e-05,630985.60886650008615106344223022460938
TPC5,0,1.000000e-02,1.000000e-07,0.00086684170429443508591044187384
TPC4,95,1.898235e-01,1.000000e-05,140668.56849975022487342357635498046875
TPC4,97,6.161550e-01,1.000000e-05,3222.14066313426474152947776019573212
TPC5,24,1.053610e-01,2.782559e-07,54.43235995588754150276145082898438
TPC5,2,3.245936e-02,1.000000e-07,0.05279870111197157434013149668317
TPC4,98,1.110095e+00,1.000000e-05,210.56181358451360097205906640738249
TPC5,3,5.848035e-02,1.000000e-07,0.28680147140178824383127675901051
TPC5,15,1.898235e-01,1.668101e-07,13.75967453945480301058523764368147
TPC5,4,1.053610e-01,1.000000e-07,0.90625416721715801315895078005269
TPC5,18,1.110095e+00,1.668101e-07,0.02638979460908459986900886917738
TPC5,1,1.801648e-02,1.000000e-07,0.00713955990395213901944515555442
TPC5,41,1.801648e-02,7.742637e-07,25.65814505109198506715983967296779
TPC5,14,1.053610e-01,1.668101e-07,7.01617571385322591481781273614615
TPC5,11,1.801648e-02,1.668101e-07,0.05527902232622328854150239862975
TPC5,9,2.000000e+00,1.000000e-07,0.00006709300258325075487671196317
TPC5,5,1.898235e-01,1.000000e-07,1.79244803982969802547131621395238
TPC5,20,1.000000e-02,2.782559e-07,0.05196584966155977369783869335151
TPC5,7,6.161550e-01,1.000000e-07,0.83528948570583250177179479578626
TPC5,6,3.419952e-01,1.000000e-07,2.63116874688839219587066509120632
TPC5,13,5.848035e-02,1.668101e-07,2.22057533538766449510148959234357
TPC5,8,1.110095e+00,1.000000e-07,0.00819543588350280134691150379922
TPC5,22,3.245936e-02,2.782559e-07,3.16516977928545051312880787008908
TPC5,27,6.161550e-01,2.782559e-07,0.92914622630886456455812094645808
TPC5,12,3.245936e-02,1.668101e-07,0.40880086186331787700964923715219
TPC5,23,5.848035e-02,2.782559e-07,17.19256556353682441340424702502787
TPC5,38,1.110095e+00,4.641589e-07,0.51457847789209154587553030069103
TPC5,32,3.245936e-02,4.641589e-07,24.50654762813855214176328445319086
TPC5,19,2.000000e+00,1.668101e-07,0.00028778470307770951741935250290
TPC5,30,1.000000e-02,4.641589e-07,0.40235231977532182057188947510440
TPC5,25,1.898235e-01,2.782559e-07,103.92040720031657485833420651033521
TPC5,21,1.801648e-02,2.782559e-07,0.42800546652952153880988817036268
TPC5,26,3.419952e-01,2.782559e-07,52.79844347776625568258168641477823
TPC5,17,6.161550e-01,1.668101e-07,1.41942088421725376434778809198178
TPC5,43,5.848035e-02,7.742637e-07,1030.03307482171430820017121732234955
TPC5,48,1.110095e+00,7.742637e-07,1.43745440092891807459807296254439
TPC5,39,2.000000e+00,4.641589e-07,0.00184159877787805283284872093219
TPC5,29,2.000000e+00,2.782559e-07,0.00115173537967704769924282004467
TPC5,36,3.419952e-01,4.641589e-07,82.77372588382648643801076104864478
TPC5,31,1.801648e-02,4.641589e-07,3.31388533677786023545763782749418
TPC5,28,1.110095e+00,2.782559e-07,0.13517173082292577301899427766330
TPC5,44,1.053610e-01,7.742637e-07,3150.29566728024019539589062333106995
TPC5,51,1.801648e-02,1.291550e-06,198.66047003892381894729624036699533
TPC5,75,1.898235e-01,3.593814e-06,11611.15592607835969829466193914413452
TPC5,61,1.801648e-02,2.154435e-06,1538.12529993675343575887382030487061
TPC5,33,5.848035e-02,4.641589e-07,133.11692377392111552580900024622679
TPC5,49,2.000000e+00,7.742637e-07,0.00621882590301457011117136630673
TPC5,59,2.000000e+00,1.291550e-06,0.01546032697451561049861723518006
TPC5,50,1.000000e-02,1.291550e-06,24.12036591054030409964070713613182
TPC5,58,1.110095e+00,1.291550e-06,3.88237582304405792754664616950322
TPC5,35,1.898235e-01,4.641589e-07,590.34275523016822262434288859367371
TPC5,60,1.000000e-02,2.154435e-06,186.75474420250176876834302674978971
TPC5,66,3.419952e-01,2.154435e-06,1134.94615882158359454479068517684937
TPC5,76,3.419952e-01,3.593814e-06,4040.00946843189240098581649363040924
TPC5,55,1.898235e-01,1.291550e-06,1682.33269658009453451086301356554031
TPC5,46,3.419952e-01,7.742637e-07,75.92505177968493512707937043160200
TPC5,65,1.898235e-01,2.154435e-06,2641.96027757311821915209293365478516
TPC5,56,3.419952e-01,1.291550e-06,251.60271812788144529804412741214037
TPC5,45,1.898235e-01,7.742637e-07,1532.75424394951483009208459407091141
TPC5,64,1.053610e-01,2.154435e-06,35000.10742103715165285393595695495605
TPC5,52,3.245936e-02,1.291550e-06,1468.99397470081589744950179010629654
TPC5,53,5.848035e-02,1.291550e-06,7960.70032118834933498874306678771973
TPC5,42,3.245936e-02,7.742637e-07,189.74212212803985266873496584594250
TPC5,57,6.161550e-01,1.291550e-06,57.29441507347659978677256731316447
TPC5,34,1.053610e-01,4.641589e-07,424.10777852152909872529562562704086
TPC5,90,1.000000e-02,1.000000e-05,86677.99156347462849225848913192749023
TPC5,67,6.161550e-01,2.154435e-06,169.15929850678202228664304129779339
TPC5,47,6.161550e-01,7.742637e-07,15.63134246878545496883816667832434
TPC5,95,1.898235e-01,1.000000e-05,153401.97628618383896537125110626220703
TPC5,62,3.245936e-02,2.154435e-06,11358.48927420501058804802596569061279
TPC5,37,6.161550e-01,4.641589e-07,2.87975045940147156287025609344710
TPC5,68,1.110095e+00,2.154435e-06,11.07360907612543776679103757487610
TPC5,80,1.000000e-02,5.994843e-06,11195.39848818388236395549029111862183
TPC5,73,5.848035e-02,3.593814e-06,245201.38313436662429012358188629150391
TPC5,74,1.053610e-01,3.593814e-06,32262.77360969142318936064839363098145
TPC5,84,1.053610e-01,5.994843e-06,63934.22929869368090294301509857177734
TPC5,83,5.848035e-02,5.994843e-06,570484.31696529733017086982727050781250
TPC5,54,1.053610e-01,1.291550e-06,14845.48001628900601645000278949737549
TPC5,63,5.848035e-02,2.154435e-06,60769.67743329259974416345357894897461
TPC5,70,1.000000e-02,3.593814e-06,1445.96540346095753193367272615432739
TPC5,81,1.801648e-02,5.994843e-06,92188.64966235865722410380840301513672
TPC5,82,3.245936e-02,5.994843e-06,668755.07450385298579931259155273437500
TPC5,71,1.801648e-02,3.593814e-06,11908.48482943159251590259373188018799
TPC5,40,1.000000e-02,7.742637e-07,3.11526874250038154912090249126777
TPC5,77,6.161550e-01,3.593814e-06,471.49700281691741565737174823880196
TPC5,91,1.801648e-02,1.000000e-05,715962.15129053243435919284820556640625
TPC5,89,2.000000e+00,5.994843e-06,0.35601287300612427522139569191495
TPC5,78,1.110095e+00,3.593814e-06,30.26992771543467242167935182806104
TPC5,93,5.848035e-02,1.000000e-05,639733.02756141056306660175323486328125
TPC5,88,1.110095e+00,5.994843e-06,85.90195525847582302958471700549126
TPC5,96,3.419952e-01,1.000000e-05,32894.24964709329651668667793273925781
TPC5,69,2.000000e+00,2.154435e-06,0.06031902683480021287731887014161
TPC5,86,3.419952e-01,5.994843e-06,11794.35801679526048246771097183227539
TPC5,97,6.161550e-01,1.000000e-05,3693.32817910225867308326996862888336
TPC5,99,2.000000e+00,1.000000e-05,0.95641272305835312028676753470791
TPC5,87,6.161550e-01,5.994843e-06,1313.09461751853382338595110923051834
TPC5,92,3.245936e-02,1.000000e-05,2874856.80502206087112426757812500000000
TPC5,94,1.053610e-01,1.000000e-05,298449.35537925700191408395767211914062
TPC5,79,2.000000e+00,3.593814e-06,0.16785977080928379812085893263429
TPC5,72,3.245936e-02,3.593814e-06,87771.16938112309435382485389709472656
TPC5,98,1.110095e+00,1.000000e-05,240.40535427836607595963869243860245
TPC5,85,1.898235e-01,5.994843e-06,48285.74032413437089417129755020141602
