Experiment,i,Mass,Coupling,Signal_Strength
TPC4,82,3.245936e-02,5.994843e-06,1125356.860662
TPC4,53,5.848035e-02,1.291550e-06,14091.004754
TPC5,65,1.898235e-01,2.154435e-06,22543.929682
TPC4,93,5.848035e-02,1.000000e-05,5062164.398201
TPC5,54,1.053610e-01,1.291550e-06,41017.558881
TPC3,92,3.245936e-02,1.000000e-05,7724464.689362
TPC3,90,1.000000e-02,1.000000e-05,141661.281651
TPC4,60,1.000000e-02,2.154435e-06,305.262911
TPC5,75,1.898235e-01,3.593814e-06,32803.793790
TPC5,67,6.161550e-01,2.154435e-06,714.994633
TPC5,51,1.801648e-02,1.291550e-06,310.270174
TPC5,79,2.000000e+00,3.593814e-06,2.445196
TPC5,53,5.848035e-02,1.291550e-06,13397.552781
TPC5,68,1.110095e+00,2.154435e-06,70.076945
TPC5,87,6.161550e-01,5.994843e-06,5614.521824
TPC5,77,6.161550e-01,3.593814e-06,2009.250239
TPC4,90,1.000000e-02,1.000000e-05,141672.331252
TPC5,86,3.419952e-01,5.994843e-06,39277.822609
TPC4,70,1.000000e-02,3.593814e-06,2363.414910
TPC4,73,5.848035e-02,3.593814e-06,746860.761074
TPC4,83,5.848035e-02,5.994843e-06,2391476.923077
TPC4,62,3.245936e-02,2.154435e-06,18799.983577
TPC3,61,1.801648e-02,2.154435e-06,2526.938129
TPC5,89,2.000000e+00,5.994843e-06,6.447737
TPC5,85,1.898235e-01,5.994843e-06,96916.430323
TPC5,99,2.000000e+00,1.000000e-05,18.932280
TPC5,98,1.110095e+00,1.000000e-05,1540.209878
TPC4,71,1.801648e-02,3.593814e-06,19551.545394
TPC5,96,3.419952e-01,1.000000e-05,108685.481685
TPC5,76,3.419952e-01,3.593814e-06,12512.912838
TPC3,70,1.000000e-02,3.593814e-06,2363.145814
TPC4,92,3.245936e-02,1.000000e-05,7725721.718603
TPC5,78,1.110095e+00,3.593814e-06,199.214496
TPC4,84,1.053610e-01,5.994843e-06,318089.209143
TPC5,84,1.053610e-01,5.994843e-06,306411.480825
TPC4,74,1.053610e-01,3.593814e-06,324663.649674
TPC5,70,1.000000e-02,3.593814e-06,2244.107832
TPC5,97,6.161550e-01,1.000000e-05,15629.535222
TPC5,94,1.053610e-01,1.000000e-05,658092.280392
